linha,id_onibus,timestamp,lat,lon,is_eletrico
7053-10,78541,2025-08-28T15:25:41Z,-23.653941000000003,-46.78870825,True
746V-10,85503,2025-08-28T15:25:06Z,-23.631782,-46.7656335,True
6422-10,76098,2025-08-28T15:25:29Z,-23.641674000000002,-46.7117195,True
6422-10,76933,2025-08-28T15:25:41Z,-23.62474975,-46.68631275,True
6422-10,76045,2025-08-28T15:25:33Z,-23.574096625,-46.6673885,True
6422-10,76047,2025-08-28T15:25:26Z,-23.641471,-46.716970625,False
3069-21,45285,2025-08-28T15:25:04Z,-23.61275,-46.476256,False
3069-21,45510,2025-08-28T15:25:27Z,-23.622589,-46.44684975,False
1720-21,26396,2025-08-28T15:25:43Z,-23.481383,-46.602215875,True
1720-21,26132,2025-08-28T15:25:41Z,-23.487143500000002,-46.57385,True
1720-21,26030,2025-08-28T15:25:31Z,-23.479256499999998,-46.582114000000004,True
4112-10,41550,2025-08-28T15:25:04Z,-23.580336,-46.62447,False
1780-10,26368,2025-08-28T15:25:15Z,-23.447813,-46.5792565,False
1780-10,26015,2025-08-28T15:25:08Z,-23.467972,-46.589295,True
1780-10,26028,2025-08-28T15:25:19Z,-23.455099500000003,-46.5847005,True
4010-10,48485,2025-08-28T15:25:40Z,-23.552101999999998,-46.4639885,True
4010-10,48003,2025-08-28T15:25:41Z,-23.571940249999997,-46.48404825,True
3735-10,47401,2025-08-28T15:25:39Z,-23.5462415,-46.49565175,False
3735-10,47589,2025-08-28T15:25:31Z,-23.541323,-46.4845135,True
3735-10,47268,2025-08-28T15:25:27Z,-23.541323,-46.4845135,True
6083-10,66416,2025-08-28T15:25:41Z,-23.7441685,-46.690828999999994,False
6083-10,66124,2025-08-28T15:25:17Z,-23.75634,-46.66749,False
778J-10,80152,2025-08-28T15:24:56Z,-23.5700495,-46.71251600000001,True
6418-10,85548,2025-08-28T15:25:42Z,-23.60242075,-46.6903355,True
6418-10,85545,2025-08-28T15:25:23Z,-23.610402999999998,-46.704887,False
8009-31,10653,2025-08-28T15:25:33Z,-23.444001999999998,-46.721723,False
8009-31,10654,2025-08-28T15:25:31Z,-23.44471025,-46.754590500000006,True
6L10-10,66747,2025-08-28T15:25:30Z,-23.808874000000003,-46.764905999999996,True
5024-10,68080,2025-08-28T15:25:36Z,-23.690504999999998,-46.6484425,True
5024-10,68014,2025-08-28T15:25:06Z,-23.6798925,-46.665064,False
5024-10,68211,2025-08-28T15:25:01Z,-23.6847845,-46.675277,True
476L-10,64845,2025-08-28T15:25:32Z,-23.594713249999998,-46.64766375,False
637J-10,64143,2025-08-28T15:25:42Z,-23.575432749999997,-46.6881385,False
637J-10,64444,2025-08-28T15:25:20Z,-23.6492485,-46.704886,True
637J-10,64159,2025-08-28T15:25:20Z,-23.7443095,-46.709995500000005,False
637J-10,64443,2025-08-28T15:25:37Z,-23.67630825,-46.698348375,True
637J-10,64445,2025-08-28T15:25:29Z,-23.603490875,-46.67476487500001,True
637J-10,64147,2025-08-28T15:25:08Z,-23.744177999999998,-46.709981,False
637J-10,64398,2025-08-28T15:25:22Z,-23.7049335,-46.702473499999996,False
8215-10,11508,2025-08-28T15:25:37Z,-23.461478,-46.7084365,True
8215-10,11505,2025-08-28T15:25:02Z,-23.4863115,-46.692451500000004,False
8215-10,11504,2025-08-28T15:25:01Z,-23.504385749999997,-46.67271925,False
8215-10,11506,2025-08-28T15:25:14Z,-23.46145575,-46.706664625,True
8215-10,11503,2025-08-28T15:25:42Z,-23.540457500000002,-46.6395815,False
8215-10,11507,2025-08-28T15:25:01Z,-23.461478,-46.7084365,False
4717-10,51088,2025-08-28T15:25:33Z,-23.6372785,-46.594834,False
637G-10,61449,2025-08-28T15:25:43Z,-23.728143000000003,-46.699055,True
637G-10,61212,2025-08-28T15:25:37Z,-23.56998325,-46.691308250000006,True
637G-10,61450,2025-08-28T15:25:27Z,-23.6811635,-46.7054845,False
637G-10,61210,2025-08-28T15:25:16Z,-23.601336,-46.674026,False
748A-41,80280,2025-08-28T15:25:28Z,-23.60134675,-46.7537025,False
748A-41,80300,2025-08-28T15:25:38Z,-23.596649499999998,-46.76827,False
748A-41,80029,2025-08-28T15:25:27Z,-23.544673,-46.7332855,False
6825-10,72021,2025-08-28T15:25:26Z,-23.67028425,-46.786122000000006,False
6825-10,72001,2025-08-28T15:25:04Z,-23.6594025,-46.766595499999994,False
6825-10,72054,2025-08-28T15:25:10Z,-23.685214000000002,-46.800338999999994,False
8018-10,80513,2025-08-28T15:25:28Z,-23.595663000000002,-46.729344,True
909T-1,81202,2025-08-28T15:25:42Z,-23.54862,-46.65147,False
909T-1,81340,2025-08-28T15:25:37Z,-23.560813625,-46.686966375,True
5145-10,52143,2025-08-28T15:25:35Z,-23.613952,-46.500666,False
5145-10,52946,2025-08-28T15:25:03Z,-23.5756745,-46.5719625,True
5145-10,52076,2025-08-28T15:25:30Z,-23.556521500000002,-46.633036000000004,False
5145-10,52129,2025-08-28T15:25:04Z,-23.565011499999997,-46.6160575,True
5145-10,52068,2025-08-28T15:25:23Z,-23.58958175,-46.50089925,True
6358-10,63004,2025-08-28T15:25:42Z,-23.68493,-46.637550000000005,False
6358-10,63062,2025-08-28T15:25:35Z,-23.679215,-46.640164,False
6358-10,63001,2025-08-28T15:25:23Z,-23.662898499999997,-46.66141399999999,True
6358-10,63008,2025-08-28T15:25:39Z,-23.685291,-46.6376225,True
6358-10,63058,2025-08-28T15:25:15Z,-23.592168,-46.651042000000004,False
6358-10,63059,2025-08-28T15:25:38Z,-23.681603000000003,-46.6374495,False
6358-10,63063,2025-08-28T15:24:59Z,-23.575168499999997,-46.665761125,True
6358-10,63064,2025-08-28T15:25:12Z,-23.68493,-46.637550000000005,True
971A-10,22937,2025-08-28T15:25:10Z,-23.504321875000002,-46.624678125,True
971A-10,22911,2025-08-28T15:25:32Z,-23.486307,-46.680385,False
971A-10,22670,2025-08-28T15:25:14Z,-23.486307,-46.680385,True
971A-10,22663,2025-08-28T15:25:37Z,-23.5022285,-46.6579695,True
971A-10,22952,2025-08-28T15:25:02Z,-23.500418500000002,-46.678118,False
971A-10,22913,2025-08-28T15:25:30Z,-23.486307,-46.680385,True
2023-10,22292,2025-08-28T15:25:25Z,-23.416167,-46.584179,False
2023-10,22291,2025-08-28T15:25:29Z,-23.4492725,-46.599118,False
2023-10,22779,2025-08-28T15:25:10Z,-23.45085275,-46.599832750000004,False
1721-10,22697,2025-08-28T15:25:05Z,-23.49271625,-46.59091425,False
1721-10,22719,2025-08-28T15:25:17Z,-23.4891575,-46.5742355,True
1721-10,22341,2025-08-28T15:25:28Z,-23.5101485,-46.619015,False
1721-10,22521,2025-08-28T15:25:30Z,-23.505727999999998,-46.6042505,True
4732-10,51449,2025-08-28T15:25:10Z,-23.617977,-46.624649500000004,False
609J-10,64265,2025-08-28T15:25:39Z,-23.624298500000002,-46.63984725,False
609J-10,64249,2025-08-28T15:25:33Z,-23.617249,-46.6619075,True
2709-31,45002,2025-08-28T15:25:41Z,-23.52845325,-46.487816,False
2702-10,36072,2025-08-28T15:25:20Z,-23.497536,-46.454436,True
9162-10,13531,2025-08-28T15:25:41Z,-23.4931025,-46.659890000000004,False
809U-10,82643,2025-08-28T15:25:40Z,-23.54576025,-46.691069,True
809U-10,82600,2025-08-28T15:25:36Z,-23.5529145,-46.7319765,True
809U-10,82649,2025-08-28T15:25:19Z,-23.5529145,-46.7319765,False
273D-10,32610,2025-08-28T15:25:26Z,-23.517178,-46.4754515,False
273D-10,32272,2025-08-28T15:25:40Z,-23.540062499999998,-46.482594375,True
273D-10,32611,2025-08-28T15:25:24Z,-23.4938895,-46.417178,False
8014-10,16624,2025-08-28T15:25:18Z,-23.4216145,-46.786082,False
8014-10,16778,2025-08-28T15:25:00Z,-23.438721,-46.790546000000006,True
8014-10,16174,2025-08-28T15:25:24Z,-23.404925499999997,-46.7511505,True
8017-10,16370,2025-08-28T15:25:30Z,-23.458368,-46.719010999999995,True
8017-10,16457,2025-08-28T15:25:22Z,-23.4476825,-46.7363795,False
8017-10,16317,2025-08-28T15:25:22Z,-23.438237,-46.746818000000005,True
8017-10,16232,2025-08-28T15:25:10Z,-23.4460495,-46.722673,True
2703-10,36248,2025-08-28T15:25:11Z,-23.529075,-46.42023275,False
2703-10,36247,2025-08-28T15:25:02Z,-23.530752,-46.448350000000005,False
2703-10,36158,2025-08-28T15:25:13Z,-23.528895,-46.420494250000004,True
2703-10,36557,2025-08-28T15:25:35Z,-23.529075,-46.42023275,False
2703-10,36551,2025-08-28T15:25:40Z,-23.5292015,-46.420719500000004,False
2703-10,36149,2025-08-28T15:24:58Z,-23.5106765,-46.4303585,False
1775-10,26121,2025-08-28T15:25:04Z,-23.490963750000002,-46.626086,True
1775-10,26224,2025-08-28T15:25:26Z,-23.450595749999998,-46.61168975,False
1775-10,26466,2025-08-28T15:25:29Z,-23.447099,-46.609094,True
178A-10,21357,2025-08-28T15:25:38Z,-23.525506,-46.6727875,False
178A-10,21273,2025-08-28T15:25:12Z,-23.511257375,-46.624893,True
178A-10,21354,2025-08-28T15:25:40Z,-23.518422,-46.7045445,True
178A-10,21266,2025-08-28T15:25:32Z,-23.529983,-46.634206000000006,False
958P-10,10228,2025-08-28T15:25:24Z,-23.591086500000003,-46.68111475,False
958P-10,10550,2025-08-28T15:25:32Z,-23.48044,-46.7584765,True
958P-10,10213,2025-08-28T15:25:30Z,-23.484278500000002,-46.750851999999995,True
958P-10,10217,2025-08-28T15:25:01Z,-23.48044,-46.7584765,False
958P-10,10211,2025-08-28T15:25:31Z,-23.5235825,-46.741076500000005,True
875P-10,82775,2025-08-28T15:25:32Z,-23.5556585,-46.6630595,False
875P-10,82569,2025-08-28T15:25:05Z,-23.570438250000002,-46.64548275,True
875P-10,82753,2025-08-28T15:25:11Z,-23.5331865,-46.66473775,False
875P-10,82653,2025-08-28T15:25:34Z,-23.526521000000002,-46.665999,True
211V-10,32623,2025-08-28T15:25:37Z,-23.4948955,-46.4699295,False
211V-10,32618,2025-08-28T15:25:30Z,-23.503561249999997,-46.50431225,True
8008-10,10204,2025-08-28T15:24:57Z,-23.475894500000003,-46.7481205,False
8008-10,10203,2025-08-28T15:25:12Z,-23.489049,-46.7497065,False
809J-10,80137,2025-08-28T15:25:18Z,-23.6002365,-46.7333195,True
7053-22,78167,2025-08-28T15:25:16Z,-23.645042500000002,-46.789187999999996,False
8004-10,10591,2025-08-28T15:25:06Z,-23.498483999999998,-46.747794,False
8004-10,11077,2025-08-28T15:25:09Z,-23.475496999999997,-46.7565585,False
8004-10,10590,2025-08-28T15:25:04Z,-23.4750545,-46.7562055,True
2005-10,36253,2025-08-28T15:25:25Z,-23.4815715,-46.378598499999995,True
2005-10,36204,2025-08-28T15:25:26Z,-23.494052500000002,-46.419838999999996,True
2005-10,36535,2025-08-28T15:25:15Z,-23.481623749999997,-46.37878275,True
2005-10,36249,2025-08-28T15:25:26Z,-23.4815715,-46.378598499999995,True
2005-10,36327,2025-08-28T15:25:19Z,-23.491198,-46.394791999999995,True
2005-10,36210,2025-08-28T15:25:17Z,-23.49097,-46.445253,False
8021-10,80979,2025-08-28T15:25:16Z,-23.582227375000002,-46.7604905,False
817C-10,82543,2025-08-28T15:25:29Z,-23.522921750000002,-46.70047425,False
817C-10,82499,2025-08-28T15:25:40Z,-23.5217015,-46.700488,False
817C-10,82693,2025-08-28T15:25:16Z,-23.548501,-46.685239499999994,False
8000-10,11526,2025-08-28T15:25:29Z,-23.54737275,-46.642726249999996,True
8055-51,11700,2025-08-28T15:24:58Z,-23.408178,-46.7411865,False
8055-51,11696,2025-08-28T15:25:32Z,-23.409377,-46.748789,True
8055-51,11714,2025-08-28T15:25:00Z,-23.494032750000002,-46.757225,True
8055-51,11703,2025-08-28T15:25:18Z,-23.526348499999997,-46.6679865,True
8055-51,11701,2025-08-28T15:25:00Z,-23.408132000000002,-46.741365,True
9015-10,16114,2025-08-28T15:25:30Z,-23.476986000000004,-46.715074,False
9015-10,16045,2025-08-28T15:25:33Z,-23.487126500000002,-46.7162335,True
3459-24,31931,2025-08-28T15:25:18Z,-23.547011,-46.62953,True
407K-10,31610,2025-08-28T15:25:34Z,-23.53776975,-46.5616865,True
407K-10,31038,2025-08-28T15:25:15Z,-23.5789925,-46.4956785,False
5030-10,51049,2025-08-28T15:25:31Z,-23.618208000000003,-46.609657,True
5034-31,51442,2025-08-28T15:25:30Z,-23.603196500000003,-46.602447999999995,False
5034-31,51448,2025-08-28T15:25:16Z,-23.650067,-46.601617125000004,True
8100-10,11442,2025-08-28T15:25:42Z,-23.5069845,-46.7054435,True
8100-10,11445,2025-08-28T15:25:13Z,-23.519858499999998,-46.6998105,True
6019-10,73404,2025-08-28T15:25:04Z,-23.6816085,-46.7382335,True
3901-10,32892,2025-08-28T15:25:18Z,-23.532977,-46.54357,True
3901-10,32858,2025-08-28T15:25:31Z,-23.504109999999997,-46.50400449999999,True
1703-10,22028,2025-08-28T15:25:36Z,-23.430699500000003,-46.573944499999996,True
1703-10,22013,2025-08-28T15:25:09Z,-23.4821975,-46.604628,False
1703-10,22586,2025-08-28T15:25:23Z,-23.430699500000003,-46.573944499999996,True
4006-10,48214,2025-08-28T15:25:36Z,-23.597508125,-46.43578525,False
4006-10,48425,2025-08-28T15:25:18Z,-23.6128635,-46.432438000000005,True
4006-10,48564,2025-08-28T15:25:34Z,-23.59722475,-46.436351125,True
4717-10,51453,2025-08-28T15:25:02Z,-23.6176555,-46.638476125000004,True
7282-10,82459,2025-08-28T15:25:04Z,-23.547900249999998,-46.759477499999996,True
7282-10,82647,2025-08-28T15:25:07Z,-23.55223,-46.675166125,True
809N-10,80196,2025-08-28T15:25:21Z,-23.5405495,-46.7180155,False
809N-10,80997,2025-08-28T15:24:58Z,-23.566784,-46.7633515,False
930P-10,32662,2025-08-28T15:25:08Z,-23.546433999999998,-46.630430000000004,True
930P-10,32650,2025-08-28T15:25:36Z,-23.546217,-46.6305745,True
930P-10,32652,2025-08-28T15:25:36Z,-23.5523785,-46.6334785,True
930P-10,32661,2025-08-28T15:25:19Z,-23.5745605,-46.688671,False
930P-10,32001,2025-08-28T15:24:59Z,-23.546065499999997,-46.6320345,True
5164-21,64484,2025-08-28T15:25:22Z,-23.603158125,-46.636805499999994,False
5164-21,64486,2025-08-28T15:25:26Z,-23.596826749999998,-46.646049375000004,False
5164-21,64472,2025-08-28T15:25:07Z,-23.64458525,-46.64950949999999,False
5164-21,64469,2025-08-28T15:25:14Z,-23.6526215,-46.6461985,True
5164-21,64616,2025-08-28T15:25:26Z,-23.653816,-46.645095999999995,True
407T-10,36679,2025-08-28T15:25:30Z,-23.5324585,-46.4411255,True
407T-10,36508,2025-08-28T15:25:10Z,-23.543310499999997,-46.465082499999994,True
546T-10,68011,2025-08-28T15:25:41Z,-23.692204500000003,-46.663799749999995,True
546T-10,68413,2025-08-28T15:25:30Z,-23.701917,-46.639164,True
546T-10,68104,2025-08-28T15:25:20Z,-23.7036385,-46.627480000000006,False
546T-10,68505,2025-08-28T15:25:18Z,-23.6547265,-46.7070535,True
1757-10,22517,2025-08-28T15:25:14Z,-23.468403,-46.638752999999994,True
1757-10,22672,2025-08-28T15:25:06Z,-23.471317499999998,-46.6368435,True
1757-10,22598,2025-08-28T15:25:35Z,-23.500714000000002,-46.624559500000004,False
5123-10,68367,2025-08-28T15:25:10Z,-23.633339499999998,-46.641594,False
5123-10,68284,2025-08-28T15:25:12Z,-23.6394745,-46.641374500000005,True
5123-10,68294,2025-08-28T15:25:25Z,-23.6075205,-46.63777575,False
5123-10,68426,2025-08-28T15:25:36Z,-23.677508500000002,-46.6300615,True
5123-10,68353,2025-08-28T15:25:38Z,-23.678149,-46.629804500000006,True
5103-10,52703,2025-08-28T15:25:14Z,-23.596650750000002,-46.648020125,False
4053-10,36522,2025-08-28T15:25:29Z,-23.5492215,-46.3982855,False
4053-10,36661,2025-08-28T15:25:04Z,-23.5551175,-46.401091,False
178A-10,21353,2025-08-28T15:25:26Z,-23.52935425,-46.631918,True
178A-10,21355,2025-08-28T15:25:14Z,-23.5180455,-46.70389725,True
178A-10,21322,2025-08-28T15:25:16Z,-23.5180395,-46.7043665,True
7272-10,82626,2025-08-28T15:25:31Z,-23.527687999999998,-46.685795999999996,True
7272-10,82625,2025-08-28T15:25:12Z,-23.5535311875,-46.672381062499994,False
575C-10,51107,2025-08-28T15:25:36Z,-23.58194225,-46.58971125000001,True
4491-10,51202,2025-08-28T15:25:32Z,-23.627414625,-46.629687625,False
4491-10,51203,2025-08-28T15:25:08Z,-23.556745,-46.621584,True
4491-10,51230,2025-08-28T15:25:05Z,-23.562151,-46.6125545,True
3001-10,32415,2025-08-28T15:25:01Z,-23.495269,-46.404499,True
3001-10,32168,2025-08-28T15:25:02Z,-23.5127545,-46.3763175,False
3001-10,32190,2025-08-28T15:25:11Z,-23.495057000000003,-46.436877499999994,False
3001-10,32162,2025-08-28T15:25:22Z,-23.5112375,-46.38432,True
606Z-10,68405,2025-08-28T15:25:22Z,-23.6942345,-46.6604295,False
4721-10,51061,2025-08-28T15:25:40Z,-23.621927499999998,-46.6287995,True
4721-10,51026,2025-08-28T15:25:26Z,-23.637843500000002,-46.641221,False
574C-10,56267,2025-08-28T15:25:02Z,-23.611714499999998,-46.4734285,True
574C-10,56265,2025-08-28T15:25:21Z,-23.5912025,-46.5452945,False
574C-10,56259,2025-08-28T15:25:27Z,-23.6018625,-46.5700175,True
574C-10,56242,2025-08-28T15:25:22Z,-23.6110575,-46.504126,False
2710-31,45136,2025-08-28T15:25:19Z,-23.52841375,-46.49966325,True
675R-10,61270,2025-08-28T15:25:32Z,-23.67430325,-46.6781245,True
675R-10,61432,2025-08-28T15:25:21Z,-23.7219065,-46.68876375000001,True
213E-10,22638,2025-08-28T15:25:39Z,-23.542281000000003,-46.589968999999996,False
271C-10,21029,2025-08-28T15:25:32Z,-23.5304545,-46.642813000000004,True
271C-10,21950,2025-08-28T15:25:41Z,-23.499909625,-46.622788,False
3024-10,51114,2025-08-28T15:25:04Z,-23.5827495,-46.5677015,True
3718-10,47165,2025-08-28T15:25:42Z,-23.5553765,-46.4876705,True
3718-10,47036,2025-08-28T15:25:16Z,-23.5435075,-46.481669,False
3718-10,47761,2025-08-28T15:25:23Z,-23.54262825,-46.4833925,False
605A-10,64843,2025-08-28T15:25:42Z,-23.6495975,-46.632069,True
605A-10,64385,2025-08-28T15:24:59Z,-23.6494365,-46.6320625,True
1012-21,16035,2025-08-28T15:25:32Z,-23.4385,-46.802196,False
4052-10,36594,2025-08-28T15:25:04Z,-23.539126,-46.4265615,False
4052-10,36634,2025-08-28T15:24:58Z,-23.52739625,-46.445774,False
6013-21,73201,2025-08-28T15:25:22Z,-23.690734,-46.774626,False
508L-10,32248,2025-08-28T15:25:32Z,-23.534772,-46.644349,False
508L-10,32171,2025-08-28T15:25:18Z,-23.534772,-46.644349,True
508L-10,32441,2025-08-28T15:25:06Z,-23.536105499999998,-46.65406,True
508L-10,32438,2025-08-28T15:25:25Z,-23.5618605,-46.656101,True
508L-10,32663,2025-08-28T15:25:09Z,-23.534841,-46.644457,False
4725-10,51041,2025-08-28T15:25:16Z,-23.609939750000002,-46.65175125,False
4725-10,51157,2025-08-28T15:25:19Z,-23.618108499999998,-46.618496,True
1012-10,16005,2025-08-28T15:25:21Z,-23.4319255,-46.787137,True
1012-10,16432,2025-08-28T15:25:29Z,-23.428843999999998,-46.7995215,True
1012-10,16559,2025-08-28T15:24:59Z,-23.4319255,-46.787137,False
477U-10,51082,2025-08-28T15:25:27Z,-23.584916,-46.626945500000005,True
274P-10,31559,2025-08-28T15:25:20Z,-23.512925000000003,-46.531583749999996,False
274P-10,31642,2025-08-28T15:25:40Z,-23.5469065,-46.623822125000004,False
274P-10,31560,2025-08-28T15:25:40Z,-23.5301775,-46.55544449999999,True
8009-10,10423,2025-08-28T15:25:34Z,-23.433639499999998,-46.751054999999994,False
476G-10,56210,2025-08-28T15:25:02Z,-23.585192499999998,-46.580205500000005,False
476G-10,56231,2025-08-28T15:25:02Z,-23.6143955,-46.504852,False
476G-10,56212,2025-08-28T15:25:30Z,-23.6086985,-46.518125999999995,True
PAEM-10,41784,2025-08-28T15:25:25Z,-23.60155975,-46.612840250000005,False
475M-10,52401,2025-08-28T15:25:13Z,-23.58703775,-46.635583999999994,True
475M-10,52404,2025-08-28T15:25:40Z,-23.5390965,-46.648178,False
475M-10,52001,2025-08-28T15:25:21Z,-23.617908999999997,-46.618153500000005,False
6823-10,72565,2025-08-28T15:25:35Z,-23.659830499999998,-46.76968,False
6823-10,72942,2025-08-28T15:25:00Z,-23.692131,-46.78990950000001,True
9785-10,16289,2025-08-28T15:25:02Z,-23.457850999999998,-46.6996265,True
9785-10,16341,2025-08-28T15:25:26Z,-23.525571499999998,-46.6716545,False
9785-10,16462,2025-08-28T15:25:10Z,-23.456477,-46.699,False
9785-10,16231,2025-08-28T15:25:40Z,-23.459785500000002,-46.699309,False
9785-10,16469,2025-08-28T15:25:18Z,-23.506873499999998,-46.6950695,False
9785-10,16291,2025-08-28T15:25:36Z,-23.4566515,-46.6990195,True
9785-10,16234,2025-08-28T15:25:32Z,-23.472665250000002,-46.69103375,True
9785-10,16685,2025-08-28T15:25:28Z,-23.5174715,-46.6788475,False
1025-10,15245,2025-08-28T15:25:21Z,-23.456663499999998,-46.701468500000004,True
1025-10,15159,2025-08-28T15:25:43Z,-23.453525499999998,-46.7069495,True
6042-21,78546,2025-08-28T15:25:00Z,-23.673824,-46.7736285,False
8075-21,81204,2025-08-28T15:25:43Z,-23.60110375,-46.74300050000001,False
8075-21,81190,2025-08-28T15:25:40Z,-23.6313825,-46.77286,True
9701-10,22899,2025-08-28T15:25:27Z,-23.476592,-46.6675815,True
9701-10,22896,2025-08-28T15:25:16Z,-23.476592,-46.6675815,False
2201-10,36333,2025-08-28T15:24:58Z,-23.533054999999997,-46.39453999999999,False
2201-10,36037,2025-08-28T15:25:13Z,-23.53391725,-46.39463225,True
2201-10,36084,2025-08-28T15:25:37Z,-23.532773499999998,-46.394621,True
8065-10,10583,2025-08-28T15:25:17Z,-23.513650249999998,-46.726354,True
475M-10,52011,2025-08-28T15:25:03Z,-23.56295275,-46.645478499999996,True
888P-10,10557,2025-08-28T15:25:36Z,-23.442003,-46.708443,False
888P-10,10553,2025-08-28T15:25:21Z,-23.408178,-46.7411865,False
5702-10,68116,2025-08-28T15:25:11Z,-23.698729999999998,-46.6457525,False
2710-10,45011,2025-08-28T15:25:25Z,-23.5205615,-46.48866124999999,False
2710-10,45015,2025-08-28T15:25:10Z,-23.529722,-46.500626,False
6258-31,78703,2025-08-28T15:25:13Z,-23.683159749999998,-46.756564999999995,True
6258-31,78706,2025-08-28T15:25:21Z,-23.6779645,-46.7482445,False
7013-10,85757,2025-08-28T15:25:35Z,-23.605309,-46.7462445,False
7013-10,85742,2025-08-28T15:25:03Z,-23.6366855,-46.757615,False
253F-10,31334,2025-08-28T15:25:02Z,-23.5465535,-46.4480605,False
253F-10,31350,2025-08-28T15:24:57Z,-23.5185795,-46.475586,True
6813-10,72028,2025-08-28T15:25:08Z,-23.66358675,-46.763094499999994,True
211V-10,32626,2025-08-28T15:25:02Z,-23.506241,-46.524266499999996,False
211V-10,32628,2025-08-28T15:25:39Z,-23.4944855,-46.470219,False
211V-10,32606,2025-08-28T15:24:56Z,-23.4944855,-46.470219,True
606Y-10,66435,2025-08-28T15:25:02Z,-23.756781000000004,-46.69682225,False
1720-21,26199,2025-08-28T15:25:13Z,-23.4873335,-46.574318500000004,True
1720-21,26038,2025-08-28T15:25:23Z,-23.481364,-46.597455249999996,False
1720-21,26478,2025-08-28T15:25:13Z,-23.481823,-46.60253925,True
1720-21,26101,2025-08-28T15:25:43Z,-23.4789495,-46.576223999999996,True
