hora_requisicao,codigo_linha,nome_linha,letreiro,codigo_onibus,x,y,hora_gps
11:42:00,2002,6063-42,TERM. VARGINHA - CHÁC. STO. AMARO,66904,-46.6895765,-23.789787,2025-09-12 14:41:39+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52148,-46.6145765,-23.582610000000003,2025-09-12 14:41:59+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52049,-46.603212625,-23.621552875,2025-09-12 14:42:00+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52001,-46.598635,-23.630457999999997,2025-09-12 14:42:18+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52051,-46.64720775,-23.568944000000002,2025-09-12 14:42:08+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52146,-46.695529750000006,-23.52867525,2025-09-12 14:42:09+00:00
11:42:00,349,478P-10,VL. ROMANA - SACOMÃ,52400,-46.6299475,-23.5879495,2025-09-12 14:41:55+00:00
11:42:00,1110,4735-10,JD. VERA CRUZ - SÃO MATEUS  ,55302,-46.468715,-23.617158,2025-09-12 14:41:53+00:00
11:42:00,1110,4735-10,JD. VERA CRUZ - SÃO MATEUS  ,55453,-46.480671875,-23.6055875,2025-09-12 14:41:50+00:00
11:42:00,896,2007-10,CPTM ITAIM PAULISTA - CID. KEMEL II,36114,-46.399622,-23.495103999999998,2025-09-12 14:42:09+00:00
11:42:00,896,2007-10,CPTM ITAIM PAULISTA - CID. KEMEL II,36047,-46.4035085,-23.494778625000002,2025-09-12 14:41:54+00:00
11:42:00,896,2007-10,CPTM ITAIM PAULISTA - CID. KEMEL II,36236,-46.3761145,-23.507562999999998,2025-09-12 14:41:36+00:00
11:42:00,896,2007-10,CPTM ITAIM PAULISTA - CID. KEMEL II,36136,-46.3698615,-23.510203,2025-09-12 14:42:11+00:00
11:42:00,896,2007-10,CPTM ITAIM PAULISTA - CID. KEMEL II,36287,-46.3698615,-23.510203,2025-09-12 14:42:14+00:00
11:42:00,692,2123-10,LIBERDADE - VL. MEDEIROS,21287,-46.630182500000004,-23.5495155,2025-09-12 14:42:14+00:00
11:42:00,692,2123-10,LIBERDADE - VL. MEDEIROS,21949,-46.598018999999994,-23.504877750000002,2025-09-12 14:42:12+00:00
11:42:00,2244,809N-10,LAPA - VL. DALVA,80284,-46.69773975,-23.52371125,2025-09-12 14:42:02+00:00
11:42:00,2244,809N-10,LAPA - VL. DALVA,80407,-46.7611225,-23.5655265,2025-09-12 14:41:52+00:00
11:42:00,34032,8300-10,TERM. LAPA - TERM. PIRITUBA,11719,-46.700196000000005,-23.520215999999998,2025-09-12 14:41:57+00:00
11:42:00,34032,8300-10,TERM. LAPA - TERM. PIRITUBA,11772,-46.7174035,-23.481906000000002,2025-09-12 14:42:19+00:00
11:42:00,34032,8300-10,TERM. LAPA - TERM. PIRITUBA,11771,-46.7227915,-23.4843435,2025-09-12 14:41:56+00:00
11:42:00,1128,5128-10,METRÔ CONCEIÇÃO - JD. APURÁ,68608,-46.649631,-23.696635999999998,2025-09-12 14:42:11+00:00
11:42:00,1128,5128-10,METRÔ CONCEIÇÃO - JD. APURÁ,68675,-46.651948000000004,-23.712232,2025-09-12 14:41:39+00:00
11:42:00,1128,5128-10,METRÔ CONCEIÇÃO - JD. APURÁ,68086,-46.64419475,-23.66013975,2025-09-12 14:41:44+00:00
11:42:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47698,-46.41178175,-23.54701025,2025-09-12 14:42:02+00:00
11:42:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47708,-46.425704999999994,-23.541079,2025-09-12 14:42:14+00:00
11:42:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47232,-46.3958215,-23.56758575,2025-09-12 14:41:38+00:00
11:42:00,33771,342N-10,E.T. ITAQUERA - COHAB PRES. JUSCELINO KUBITSCHECK,47271,-46.3949135,-23.5628445,2025-09-12 14:42:11+00:00
11:42:00,33,6813-10,TERM. CAPELINHA - JD. LÍDIA,72028,-46.764695,-23.669109499999998,2025-09-12 14:41:39+00:00
11:42:00,33,6813-10,TERM. CAPELINHA - JD. LÍDIA,72925,-46.763464,-23.6553155,2025-09-12 14:41:46+00:00
11:42:00,33630,172Y-10,METRÔ BELÉM - VL. CONSTANÇA,26108,-46.6005005,-23.534526,2025-09-12 14:41:53+00:00
11:42:00,33630,172Y-10,METRÔ BELÉM - VL. CONSTANÇA,26016,-46.5800895,-23.474435,2025-09-12 14:42:09+00:00
11:42:00,33630,172Y-10,METRÔ BELÉM - VL. CONSTANÇA,26001,-46.5800895,-23.474435,2025-09-12 14:42:13+00:00
11:42:00,33630,172Y-10,METRÔ BELÉM - VL. CONSTANÇA,26020,-46.5821445,-23.487021,2025-09-12 14:42:13+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48235,-46.50201199999999,-23.5635905,2025-09-12 14:41:55+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48678,-46.5772415,-23.554069,2025-09-12 14:41:40+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48272,-46.50201199999999,-23.5635905,2025-09-12 14:41:38+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48920,-46.502182000000005,-23.5637455,2025-09-12 14:42:18+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48739,-46.611677,-23.53933275,2025-09-12 14:42:09+00:00
11:42:00,34962,407A-10,LGO. DA CONCÓRDIA - SHOP. ARICANDUVA,48154,-46.536601,-23.582003,2025-09-12 14:42:17+00:00
11:42:00,34193,9014-10,TERM. LAPA - MORRO GRANDE,13674,-46.697875749999994,-23.496911500000003,2025-09-12 14:41:36+00:00
11:42:00,34193,9014-10,TERM. LAPA - MORRO GRANDE,13531,-46.7078185,-23.4739335,2025-09-12 14:41:49+00:00
11:42:00,34193,9014-10,TERM. LAPA - MORRO GRANDE,13675,-46.707848,-23.473639,2025-09-12 14:41:55+00:00
11:42:00,34193,9014-10,TERM. LAPA - MORRO GRANDE,13639,-46.685660999999996,-23.50317975,2025-09-12 14:41:59+00:00
11:42:00,2188,4015-10,JD. RODOLFO PIRANI - TERM. SÃO MATEUS,48560,-46.46241825,-23.6258305,2025-09-12 14:41:37+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47804,-46.448355,-23.556459625000002,2025-09-12 14:41:39+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47043,-46.445963,-23.562078624999998,2025-09-12 14:41:40+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47381,-46.4224555,-23.5940905,2025-09-12 14:42:09+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47727,-46.409082999999995,-23.5848965,2025-09-12 14:42:07+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47139,-46.399572000000006,-23.600921,2025-09-12 14:42:05+00:00
11:42:00,1612,3787-10,METRÔ ITAQUERA - CID. TIRADENTES,47106,-46.446952499999995,-23.569995,2025-09-12 14:42:07+00:00
11:42:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22648,-46.5661475,-23.473826,2025-09-12 14:41:36+00:00
11:42:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22824,-46.59933075,-23.479270500000002,2025-09-12 14:42:06+00:00
11:42:00,628,1767-10,METRÔ TUCURUVI - PQ. EDU CHAVES,22734,-46.5711625,-23.47327,2025-09-12 14:42:19+00:00
11:42:00,1372,719P-10,TERM. PRINC. ISABEL - TERM. PINHEIROS,82748,-46.65237775,-23.53810575,2025-09-12 14:42:06+00:00
11:42:00,1372,719P-10,TERM. PRINC. ISABEL - TERM. PINHEIROS,82497,-46.678452875,-23.558130875000003,2025-09-12 14:42:10+00:00
11:42:00,34756,3728-41,PQ. NOVA SAVOY - METRÔ ARTUR ALVIM,47321,-46.482326,-23.5606595,2025-09-12 14:42:11+00:00
11:42:00,34756,3728-41,PQ. NOVA SAVOY - METRÔ ARTUR ALVIM,47736,-46.479365,-23.559286,2025-09-12 14:42:00+00:00
11:42:00,34756,3728-41,PQ. NOVA SAVOY - METRÔ ARTUR ALVIM,47196,-46.492258,-23.554825,2025-09-12 14:41:46+00:00
11:42:00,35227,5110-24,TERM. VL. PRUDENTE - SÃO MATEUS,52107,-46.479867999999996,-23.6127725,2025-09-12 14:41:45+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55558,-46.513247,-23.598685500000002,2025-09-12 14:41:48+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55053,-46.518637,-23.581729,2025-09-12 14:42:19+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55244,-46.588738500000005,-23.5430055,2025-09-12 14:42:19+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55076,-46.568106375,-23.559348625,2025-09-12 14:42:07+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55396,-46.4877295,-23.6147775,2025-09-12 14:41:53+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55006,-46.487799249999995,-23.614937249999997,2025-09-12 14:41:44+00:00
11:42:00,1629,574W-10,METRÔ BELÉM - JD. WALKIRIA,55097,-46.4816495,-23.61574925,2025-09-12 14:41:47+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71365,-46.697789625000006,-23.640957375,2025-09-12 14:41:37+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71256,-46.7352225,-23.668707,2025-09-12 14:41:58+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71260,-46.7352225,-23.668707,2025-09-12 14:41:39+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71044,-46.7062165,-23.65722175,2025-09-12 14:42:03+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71129,-46.735259,-23.668948,2025-09-12 14:42:19+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71162,-46.7352225,-23.668707,2025-09-12 14:42:00+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71236,-46.66005493749999,-23.56823,2025-09-12 14:41:45+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71261,-46.673165,-23.5957665,2025-09-12 14:41:42+00:00
11:42:00,1450,6505-10,TERM. BANDEIRA - TERM. GUARAPIRANGA,71132,-46.7352225,-23.668707,2025-09-12 14:42:13+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82765,-46.630947500000005,-23.5464,2025-09-12 14:42:02+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82466,-46.7320775,-23.552386499999997,2025-09-12 14:42:16+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82718,-46.704663,-23.572526,2025-09-12 14:42:15+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82771,-46.63749325,-23.54687375,2025-09-12 14:41:33+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82553,-46.65390725,-23.55002025,2025-09-12 14:42:06+00:00
11:42:00,1330,702U-10,TERM. PQ. D. PEDRO II - CID. UNIVERSITÁRIA,82418,-46.7330855,-23.557497750000003,2025-09-12 14:42:02+00:00
11:42:00,33710,2727-10,CONJ. A. E. CARVALHO - METRÔ ARTUR ALVIM,45204,-46.4709645,-23.53687,2025-09-12 14:41:59+00:00
11:42:00,33710,2727-10,CONJ. A. E. CARVALHO - METRÔ ARTUR ALVIM,45206,-46.482977500000004,-23.539782000000002,2025-09-12 14:42:03+00:00
11:42:00,33710,2727-10,CONJ. A. E. CARVALHO - METRÔ ARTUR ALVIM,45148,-46.4662835,-23.529783000000002,2025-09-12 14:42:18+00:00
11:42:00,33710,2727-10,CONJ. A. E. CARVALHO - METRÔ ARTUR ALVIM,45092,-46.4739405,-23.536254999999997,2025-09-12 14:42:13+00:00
11:42:00,33710,2727-10,CONJ. A. E. CARVALHO - METRÔ ARTUR ALVIM,45759,-46.473638,-23.5364515,2025-09-12 14:41:41+00:00
11:42:00,34644,4092-10,SETOR IIB - TERM. CID. TIRADENTES,47014,-46.40796,-23.5829765,2025-09-12 14:41:44+00:00
11:42:00,34644,4092-10,SETOR IIB - TERM. CID. TIRADENTES,47153,-46.420562000000004,-23.581595,2025-09-12 14:42:13+00:00
11:42:00,34644,4092-10,SETOR IIB - TERM. CID. TIRADENTES,47015,-46.4081745,-23.582922,2025-09-12 14:42:07+00:00
11:42:00,34036,9012-10,TERM. LAPA - ITABERABA,10498,-46.6825265,-23.4662065,2025-09-12 14:41:54+00:00
11:42:00,34036,9012-10,TERM. LAPA - ITABERABA,10499,-46.691729,-23.515395499999997,2025-09-12 14:42:20+00:00
11:42:00,34036,9012-10,TERM. LAPA - ITABERABA,10497,-46.684275,-23.474944999999998,2025-09-12 14:41:56+00:00
11:42:00,34138,5100-10,TERM. PQ. D. PEDRO II - TERM. PINHEIROS,82560,-46.687664999999996,-23.5758315,2025-09-12 14:42:06+00:00
11:42:00,34138,5100-10,TERM. PQ. D. PEDRO II - TERM. PINHEIROS,82509,-46.6373745,-23.5517905,2025-09-12 14:42:15+00:00
11:42:00,34138,5100-10,TERM. PQ. D. PEDRO II - TERM. PINHEIROS,82440,-46.7013775,-23.565859,2025-09-12 14:41:33+00:00
11:42:00,2181,4007-10,TERM. VL. CARRÃO - COHAB JUSCELINO,48298,-46.411693,-23.56024525,2025-09-12 14:42:13+00:00
11:42:00,2181,4007-10,TERM. VL. CARRÃO - COHAB JUSCELINO,48177,-46.442702,-23.55209525,2025-09-12 14:42:11+00:00
11:42:00,2181,4007-10,TERM. VL. CARRÃO - COHAB JUSCELINO,48151,-46.522496000000004,-23.5579695,2025-09-12 14:41:36+00:00
11:42:00,2181,4007-10,TERM. VL. CARRÃO - COHAB JUSCELINO,48233,-46.504402999999996,-23.548931500000002,2025-09-12 14:41:58+00:00
11:42:00,33243,775V-10,ITAIM BIBI - RIO PEQUENO,80283,-46.76582475,-23.575860749999997,2025-09-12 14:42:10+00:00
11:42:00,33243,775V-10,ITAIM BIBI - RIO PEQUENO,80127,-46.728376,-23.574688000000002,2025-09-12 14:42:20+00:00
11:42:00,33243,775V-10,ITAIM BIBI - RIO PEQUENO,80091,-46.729023,-23.574968,2025-09-12 14:42:09+00:00
11:42:00,33243,775V-10,ITAIM BIBI - RIO PEQUENO,80145,-46.76582475,-23.575860749999997,2025-09-12 14:41:47+00:00
11:42:00,33243,775V-10,ITAIM BIBI - RIO PEQUENO,80358,-46.687664999999996,-23.5758315,2025-09-12 14:41:37+00:00
11:42:00,1549,6913-21,ITAIM BIBI - TERM. VARGINHA,61743,-46.716458,-23.766790999999998,2025-09-12 14:42:17+00:00
11:42:00,32780,6835-10,TERM. CAPELINHA - VALO VELHO,72052,-46.79025,-23.6841505,2025-09-12 14:41:52+00:00
11:42:00,32780,6835-10,TERM. CAPELINHA - VALO VELHO,72105,-46.800892000000005,-23.6875135,2025-09-12 14:42:12+00:00
11:42:00,32780,6835-10,TERM. CAPELINHA - VALO VELHO,72026,-46.766826,-23.659622,2025-09-12 14:41:58+00:00
11:42:00,34752,745M-21,PQ. FIGUEIRA GRANDE - CAMPO LIMPO,85624,-46.767601,-23.630928500000003,2025-09-12 14:41:47+00:00
11:42:00,34752,745M-21,PQ. FIGUEIRA GRANDE - CAMPO LIMPO,85578,-46.767892,-23.630817,2025-09-12 14:42:14+00:00
11:42:00,34752,745M-21,PQ. FIGUEIRA GRANDE - CAMPO LIMPO,85861,-46.768413,-23.630615499999998,2025-09-12 14:42:18+00:00
11:42:00,34752,745M-21,PQ. FIGUEIRA GRANDE - CAMPO LIMPO,85670,-46.779624,-23.643807,2025-09-12 14:42:00+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45275,-46.457934,-23.5392965,2025-09-12 14:42:21+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45067,-46.463618999999994,-23.487495,2025-09-12 14:41:38+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45714,-46.463618999999994,-23.487495,2025-09-12 14:42:10+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45009,-46.453778,-23.4914555,2025-09-12 14:41:44+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45242,-46.443826,-23.5176675,2025-09-12 14:41:51+00:00
11:42:00,937,2723-10,METRÔ ITAQUERA - UNIÃO DE VL. NOVA,45098,-46.4433315,-23.494294,2025-09-12 14:42:01+00:00
11:42:00,653,1788-10,METRÔ SANTANA - JD. FONTÁLIS,22115,-46.577931,-23.4358555,2025-09-12 14:42:08+00:00
11:42:00,653,1788-10,METRÔ SANTANA - JD. FONTÁLIS,22011,-46.60259225,-23.460226874999996,2025-09-12 14:41:55+00:00
11:42:00,653,1788-10,METRÔ SANTANA - JD. FONTÁLIS,22003,-46.617723,-23.492722999999998,2025-09-12 14:42:20+00:00
11:42:00,653,1788-10,METRÔ SANTANA - JD. FONTÁLIS,22117,-46.590154749999996,-23.455914999999997,2025-09-12 14:42:14+00:00
11:42:00,925,2711-10,METRÔ PATRIARCA - PONTE RASA,45125,-46.49071125,-23.509100375000003,2025-09-12 14:41:44+00:00
11:42:00,925,2711-10,METRÔ PATRIARCA - PONTE RASA,45199,-46.500626,-23.529722,2025-09-12 14:42:10+00:00
11:42:00,925,2711-10,METRÔ PATRIARCA - PONTE RASA,45053,-46.496502,-23.519409000000003,2025-09-12 14:41:48+00:00
11:42:00,925,2711-10,METRÔ PATRIARCA - PONTE RASA,45163,-46.497329625000006,-23.5227960625,2025-09-12 14:42:06+00:00
11:42:00,772,7002-10,HOSP. DAS CLÍNICAS - JD. ROSA MARIA,86144,-46.6936625,-23.567231,2025-09-12 14:42:16+00:00
11:42:00,772,7002-10,HOSP. DAS CLÍNICAS - JD. ROSA MARIA,86506,-46.770019500000004,-23.5900615,2025-09-12 14:41:58+00:00
11:42:00,772,7002-10,HOSP. DAS CLÍNICAS - JD. ROSA MARIA,86183,-46.763778,-23.593709,2025-09-12 14:41:41+00:00
11:42:00,772,7002-10,HOSP. DAS CLÍNICAS - JD. ROSA MARIA,86321,-46.677967375,-23.557837749999997,2025-09-12 14:41:43+00:00
11:42:00,772,7002-10,HOSP. DAS CLÍNICAS - JD. ROSA MARIA,86155,-46.7290535,-23.580704,2025-09-12 14:41:04+00:00
11:42:00,33135,2031-10,TERM. A. E. CARVALHO - CID. KEMEL II,32185,-46.41427175,-23.49454925,2025-09-12 14:42:20+00:00
11:42:00,33135,2031-10,TERM. A. E. CARVALHO - CID. KEMEL II,32137,-46.37234624999999,-23.50584575,2025-09-12 14:42:01+00:00
11:42:00,33135,2031-10,TERM. A. E. CARVALHO - CID. KEMEL II,32117,-46.405719,-23.494836999999997,2025-09-12 14:42:05+00:00
11:42:00,33135,2031-10,TERM. A. E. CARVALHO - CID. KEMEL II,32303,-46.378075499999994,-23.504700999999997,2025-09-12 14:42:09+00:00
11:42:00,2559,1023-10,CPTM PIRITUBA - VL. PIRITUBA,16112,-46.744795499999995,-23.4802815,2025-09-12 14:42:13+00:00
11:42:00,905,2019-10,SHOP. PENHA - PQ. PAINEIRAS,35950,-46.478623999999996,-23.529183500000002,2025-09-12 14:41:55+00:00
11:42:00,905,2019-10,SHOP. PENHA - PQ. PAINEIRAS,35798,-46.503344,-23.5265665,2025-09-12 14:42:16+00:00
11:42:00,905,2019-10,SHOP. PENHA - PQ. PAINEIRAS,35810,-46.478623999999996,-23.529183500000002,2025-09-12 14:42:18+00:00
11:42:00,905,2019-10,SHOP. PENHA - PQ. PAINEIRAS,35771,-46.5401515,-23.52915725,2025-09-12 14:42:12+00:00
11:42:00,35377,1014-10,MORRO DOCE - CPTM PERUS,16079,-46.7528455,-23.404380500000002,2025-09-12 14:42:11+00:00
11:42:00,2237,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47394,-46.474662,-23.611874999999998,2025-09-12 14:41:54+00:00
11:42:00,2237,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47771,-46.476288999999994,-23.612450000000003,2025-09-12 14:42:18+00:00
11:42:00,2237,4056-10,TERM. SÃO MATEUS - PQ. BOA ESPERANÇA,47121,-46.454616125,-23.596163,2025-09-12 14:42:13+00:00
11:42:00,33716,2733-10,METRÔ ITAQUERA - PQ. GUARANI,45573,-46.4623365,-23.5162355,2025-09-12 14:41:56+00:00
11:42:00,33716,2733-10,METRÔ ITAQUERA - PQ. GUARANI,45057,-46.455855,-23.5376595,2025-09-12 14:41:52+00:00
11:42:00,33716,2733-10,METRÔ ITAQUERA - PQ. GUARANI,45310,-46.4630845,-23.52150925,2025-09-12 14:42:03+00:00
11:42:00,33716,2733-10,METRÔ ITAQUERA - PQ. GUARANI,45440,-46.45709775,-23.51826525,2025-09-12 14:41:44+00:00
11:42:00,2043,7012-10,TERM. GUARAPIRANGA - PQ. DO LAGO,78956,-46.7702995,-23.6858575,2025-09-12 14:42:20+00:00
11:42:00,2043,7012-10,TERM. GUARAPIRANGA - PQ. DO LAGO,78955,-46.735502499999996,-23.66813,2025-09-12 14:41:56+00:00
11:42:00,2043,7012-10,TERM. GUARAPIRANGA - PQ. DO LAGO,78980,-46.77630525,-23.705150250000003,2025-09-12 14:41:58+00:00
11:42:00,2043,7012-10,TERM. GUARAPIRANGA - PQ. DO LAGO,78938,-46.7776805,-23.7129575,2025-09-12 14:41:37+00:00
11:42:00,34747,6002-10,HOSP. PEDREIRA - CID. DUTRA,64150,-46.679142125,-23.682991625,2025-09-12 14:41:52+00:00
11:42:00,34747,6002-10,HOSP. PEDREIRA - CID. DUTRA,64414,-46.6774365,-23.68387025,2025-09-12 14:41:47+00:00
11:42:00,34747,6002-10,HOSP. PEDREIRA - CID. DUTRA,64742,-46.677449499999994,-23.68354675,2025-09-12 14:42:12+00:00
11:42:00,333,4709-10,METRÔ VL. MARIANA - JD. SÃO SAVÉRIO,51206,-46.6067735,-23.6127665,2025-09-12 14:41:55+00:00
11:42:00,333,4709-10,METRÔ VL. MARIANA - JD. SÃO SAVÉRIO,51231,-46.634504,-23.589263,2025-09-12 14:41:55+00:00
11:42:00,35265,1020-10,CONEXÃO VL. IÓRIO  - PERUS,15177,-46.7199065,-23.434671,2025-09-12 14:42:17+00:00
11:42:00,35265,1020-10,CONEXÃO VL. IÓRIO  - PERUS,15162,-46.764154000000005,-23.4107685,2025-09-12 14:41:44+00:00
11:42:00,35265,1020-10,CONEXÃO VL. IÓRIO  - PERUS,15213,-46.7636235,-23.410570999999997,2025-09-12 14:41:49+00:00
11:42:00,35265,1020-10,CONEXÃO VL. IÓRIO  - PERUS,15230,-46.7131145,-23.488384,2025-09-12 14:41:49+00:00
11:42:00,35265,1020-10,CONEXÃO VL. IÓRIO  - PERUS,15063,-46.74424475,-23.404953,2025-09-12 14:42:20+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86172,-46.7479005,-23.6324805,2025-09-12 14:42:05+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86137,-46.710442,-23.6467045,2025-09-12 14:41:56+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86127,-46.748238,-23.6324355,2025-09-12 14:41:50+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86170,-46.716401125000004,-23.641527,2025-09-12 14:42:10+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86270,-46.744466,-23.6413645,2025-09-12 14:42:14+00:00
11:42:00,33549,736I-10,STO. AMARO - JD. INGÁ,86121,-46.74617550000001,-23.640762000000002,2025-09-12 14:41:54+00:00
11:42:00,1074,3796-10,METRÔ ITAQUERA - GLEBA DO PESSEGO,47160,-46.461079999999995,-23.546198500000003,2025-09-12 14:42:20+00:00
11:42:00,1074,3796-10,METRÔ ITAQUERA - GLEBA DO PESSEGO,47037,-46.4529645,-23.5819245,2025-09-12 14:41:37+00:00
11:42:00,1657,5705-10,METRÔ VERGUEIRO - TERM. SACOMÃ,51053,-46.6380255,-23.581832499999997,2025-09-12 14:42:08+00:00
11:42:00,1657,5705-10,METRÔ VERGUEIRO - TERM. SACOMÃ,51028,-46.6027055,-23.603537,2025-09-12 14:41:59+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61554,-46.6727595,-23.7545055,2025-09-12 14:42:18+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61785,-46.712941375,-23.679636499999997,2025-09-12 14:42:15+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61771,-46.6985765,-23.640843,2025-09-12 14:42:14+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61768,-46.7150295,-23.6958525,2025-09-12 14:41:54+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61683,-46.6722405,-23.7448975,2025-09-12 14:41:52+00:00
11:42:00,34628,5362-23,VICENTE RAO - PQ. RES. COCAIA,61803,-46.70920612500001,-23.713363125,2025-09-12 14:42:00+00:00
11:42:00,2607,8084-10,CID. UNIVERSITÁRIA - METRÔ BUTANTÃ,82496,-46.709317999999996,-23.571716,2025-09-12 14:42:11+00:00
11:42:00,2607,8084-10,CID. UNIVERSITÁRIA - METRÔ BUTANTÃ,82636,-46.709317999999996,-23.571716,2025-09-12 14:42:11+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25148,-46.603746,-23.480738000000002,2025-09-12 14:42:19+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25194,-46.575541,-23.53875525,2025-09-12 14:41:50+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25251,-46.5978535,-23.504078,2025-09-12 14:42:19+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25253,-46.589717,-23.48263075,2025-09-12 14:42:02+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25067,-46.6097245,-23.476603500000003,2025-09-12 14:42:20+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25180,-46.601623000000004,-23.456622,2025-09-12 14:41:57+00:00
11:42:00,857,172K-10,METRÔ TATUAPÉ - JD. TREMEMBÉ,25141,-46.59268,-23.530569,2025-09-12 14:41:51+00:00
11:42:00,34090,695T-10,METRÔ VL. MARIANA - TERM. CAPELINHA,77215,-46.761719,-23.6546575,2025-09-12 14:42:09+00:00
11:42:00,34090,695T-10,METRÔ VL. MARIANA - TERM. CAPELINHA,75255,-46.6602155,-23.601346375,2025-09-12 14:41:58+00:00
